Order_ID,Order_Time,Delivery_Time,Location,Item_Category,Quantity,Revenue,Delivery_Duration,Customer_Rating,Hour,Date,Weekday,Delayed
ORD0040,2025-01-08 03:37:00,2025-01-08 04:06:00,Kolkata,Vegetables,2,54.14,29.0,1,3,2025-01-08,Wednesday,False
ORD0041,2025-01-03 17:45:00,2025-01-03 18:12:00,Kolkata,Snacks,2,361.35,27.0,5,17,2025-01-03,Friday,False
ORD0042,2025-01-09 03:32:00,2025-01-09 03:45:00,Chennai,Instant Foods,1,272.25,13.0,4,3,2025-01-09,Thursday,False
ORD0043,2025-01-24 07:06:00,2025-01-24 07:18:00,Bangalore,Dairy,1,188.63,12.0,4,7,2025-01-24,Friday,False
ORD0044,2025-01-27 18:21:00,2025-01-27 18:52:00,Bangalore,Vegetables,2,315.44,31.0,5,18,2025-01-27,Monday,True
ORD0045,2025-01-19 21:07:00,2025-01-19 21:43:00,Kolkata,Fruits,3,407.67,36.0,1,21,2025-01-19,Sunday,True
ORD0046,2025-01-28 14:32:00,2025-01-28 14:46:00,Chennai,Dairy,4,375.1,14.0,3,14,2025-01-28,Tuesday,False
ORD0047,2025-01-04 02:48:00,2025-01-04 03:14:00,Hyderabad,Fruits,4,473.21,26.0,5,2,2025-01-04,Saturday,False
ORD0048,2025-01-14 20:05:00,2025-01-14 20:49:00,Kolkata,Bakery,4,56.96,44.0,5,20,2025-01-14,Tuesday,True
ORD0049,2025-01-17 13:52:00,2025-01-17 14:32:00,Delhi,Bakery,3,491.15,40.0,4,13,2025-01-17,Friday,True
ORD0050,2025-01-29 20:31:00,2025-01-29 21:03:00,Delhi,Beverages,1,192.61,32.0,2,20,2025-01-29,Wednesday,True
ORD0051,2025-01-25 09:30:00,2025-01-25 09:42:00,Pune,Snacks,4,81.69,12.0,2,9,2025-01-25,Saturday,False
ORD0052,2025-01-15 21:22:00,2025-01-15 21:33:00,Pune,Bakery,3,283.25,11.0,2,21,2025-01-15,Wednesday,False
ORD0053,2025-01-26 16:39:00,2025-01-26 17:21:00,Delhi,Fruits,1,366.12,42.0,5,16,2025-01-26,Sunday,True
ORD0054,2025-01-10 22:25:00,2025-01-10 23:09:00,Hyderabad,Snacks,2,440.18,44.0,5,22,2025-01-10,Friday,True
ORD0055,2025-01-28 06:56:00,2025-01-28 07:25:00,Chennai,Beverages,1,81.92,29.0,4,6,2025-01-28,Tuesday,False
ORD0056,2025-01-19 22:14:00,2025-01-19 22:51:00,Pune,Bakery,2,92.29,37.0,3,22,2025-01-19,Sunday,True
ORD0057,2025-01-25 21:57:00,2025-01-25 22:28:00,Chennai,Snacks,1,66.81,31.0,3,21,2025-01-25,Saturday,True
ORD0058,2025-01-28 04:32:00,2025-01-28 04:49:00,Hyderabad,Vegetables,1,172.19,17.0,4,4,2025-01-28,Tuesday,False
ORD0059,2025-01-05 06:03:00,2025-01-05 06:18:00,Chennai,Snacks,1,137.47,15.0,3,6,2025-01-05,Sunday,False
ORD0060,2025-01-23 07:51:00,2025-01-23 08:16:00,Mumbai,Fruits,1,486.29,25.0,2,7,2025-01-23,Thursday,False
ORD0061,2025-01-30 18:16:00,2025-01-30 18:44:00,Hyderabad,Instant Foods,4,384.82,28.0,2,18,2025-01-30,Thursday,False
ORD0062,2025-01-05 20:22:00,2025-01-05 20:40:00,Hyderabad,Fruits,4,234.03,18.0,2,20,2025-01-05,Sunday,False
ORD0063,2025-01-26 00:46:00,2025-01-26 01:29:00,Mumbai,Fruits,4,297.15,43.0,1,0,2025-01-26,Sunday,True
ORD0064,2025-01-08 12:52:00,2025-01-08 13:02:00,Pune,Vegetables,4,282.51,10.0,5,12,2025-01-08,Wednesday,False
ORD0065,2025-01-22 22:02:00,2025-01-22 22:23:00,Hyderabad,Beverages,2,210.19,21.0,5,22,2025-01-22,Wednesday,False
ORD0066,2025-01-22 13:27:00,2025-01-22 13:41:00,Kolkata,Snacks,3,68.33,14.0,4,13,2025-01-22,Wednesday,False
ORD0067,2025-01-05 11:15:00,2025-01-05 11:50:00,Kolkata,Beverages,2,271.23,35.0,4,11,2025-01-05,Sunday,True
ORD0068,2025-01-01 04:22:00,2025-01-01 04:41:00,Pune,Vegetables,2,335.79,19.0,2,4,2025-01-01,Wednesday,False
ORD0069,2025-01-20 09:57:00,2025-01-20 10:25:00,Mumbai,Bakery,2,275.47,28.0,5,9,2025-01-20,Monday,False
ORD0070,2025-01-13 03:15:00,2025-01-13 03:48:00,Hyderabad,Bakery,4,339.09,33.0,1,3,2025-01-13,Monday,True
ORD0071,2025-01-28 19:23:00,2025-01-28 19:44:00,Mumbai,Beverages,2,308.02,21.0,1,19,2025-01-28,Tuesday,False
ORD0072,2025-01-01 18:42:00,2025-01-01 19:03:00,Delhi,Instant Foods,3,419.19,21.0,2,18,2025-01-01,Wednesday,False
ORD0073,2025-01-11 11:28:00,2025-01-11 11:50:00,Chennai,Snacks,4,95.35,22.0,2,11,2025-01-11,Saturday,False
ORD0074,2025-01-29 18:49:00,2025-01-29 19:33:00,Hyderabad,Snacks,3,82.03,44.0,5,18,2025-01-29,Wednesday,True
ORD0075,2025-01-26 09:25:00,2025-01-26 10:08:00,Chennai,Fruits,3,176.83,43.0,4,9,2025-01-26,Sunday,True
ORD0076,2025-01-26 20:49:00,2025-01-26 21:09:00,Chennai,Instant Foods,1,67.63,20.0,1,20,2025-01-26,Sunday,False
ORD0077,2025-01-21 03:09:00,2025-01-21 03:27:00,Hyderabad,Vegetables,4,413.08,18.0,1,3,2025-01-21,Tuesday,False
ORD0078,2025-01-03 15:35:00,2025-01-03 16:02:00,Bangalore,Fruits,1,399.39,27.0,5,15,2025-01-03,Friday,False
ORD0079,2025-01-12 16:54:00,2025-01-12 17:16:00,Mumbai,Beverages,3,389.54,22.0,1,16,2025-01-12,Sunday,False
ORD0080,2025-01-30 16:48:00,2025-01-30 17:17:00,Delhi,Fruits,4,225.33,29.0,5,16,2025-01-30,Thursday,False
ORD0081,2025-01-27 18:48:00,2025-01-27 19:09:00,Chennai,Dairy,1,457.42,21.0,4,18,2025-01-27,Monday,False
ORD0082,2025-01-09 06:27:00,2025-01-09 06:50:00,Chennai,Instant Foods,3,477.77,23.0,3,6,2025-01-09,Thursday,False
ORD0083,2025-01-26 14:15:00,2025-01-26 14:29:00,Mumbai,Fruits,3,321.1,14.0,4,14,2025-01-26,Sunday,False
ORD0084,2025-01-27 20:35:00,2025-01-27 21:07:00,Kolkata,Instant Foods,4,405.33,32.0,5,20,2025-01-27,Monday,True
ORD0085,2025-01-21 09:57:00,2025-01-21 10:20:00,Chennai,Dairy,3,75.14,23.0,3,9,2025-01-21,Tuesday,False
ORD0086,2025-01-23 10:10:00,2025-01-23 10:37:00,Pune,Fruits,3,114.35,27.0,2,10,2025-01-23,Thursday,False
ORD0087,2025-01-26 11:16:00,2025-01-26 11:32:00,Bangalore,Vegetables,2,365.44,16.0,2,11,2025-01-26,Sunday,False
ORD0088,2025-01-09 17:26:00,2025-01-09 17:37:00,Delhi,Bakery,1,281.0,11.0,3,17,2025-01-09,Thursday,False
ORD0089,2025-01-08 15:44:00,2025-01-08 15:54:00,Mumbai,Vegetables,2,415.76,10.0,1,15,2025-01-08,Wednesday,False
ORD0090,2025-01-13 03:35:00,2025-01-13 03:50:00,Mumbai,Bakery,4,87.58,15.0,5,3,2025-01-13,Monday,False
ORD0091,2025-01-12 21:38:00,2025-01-12 22:14:00,Pune,Beverages,2,457.86,36.0,3,21,2025-01-12,Sunday,True
ORD0092,2025-01-13 12:49:00,2025-01-13 13:26:00,Hyderabad,Bakery,2,75.34,37.0,4,12,2025-01-13,Monday,True
ORD0093,2025-01-08 08:38:00,2025-01-08 08:48:00,Mumbai,Instant Foods,3,312.52,10.0,1,8,2025-01-08,Wednesday,False
ORD0094,2025-01-28 16:24:00,2025-01-28 17:06:00,Bangalore,Snacks,2,246.35,42.0,2,16,2025-01-28,Tuesday,True
ORD0095,2025-01-12 12:31:00,2025-01-12 13:01:00,Pune,Beverages,4,287.47,30.0,3,12,2025-01-12,Sunday,True
ORD0096,2025-01-28 04:35:00,2025-01-28 05:19:00,Mumbai,Beverages,3,486.19,44.0,2,4,2025-01-28,Tuesday,True
ORD0097,2025-01-15 08:48:00,2025-01-15 09:11:00,Chennai,Snacks,3,254.54,23.0,5,8,2025-01-15,Wednesday,False
ORD0098,2025-01-22 21:02:00,2025-01-22 21:27:00,Mumbai,Dairy,3,70.45,25.0,4,21,2025-01-22,Wednesday,False
ORD0099,2025-01-10 15:07:00,2025-01-10 15:28:00,Hyderabad,Vegetables,4,329.06,21.0,2,15,2025-01-10,Friday,False
ORD0100,2025-01-28 03:25:00,2025-01-28 03:42:00,Bangalore,Vegetables,2,153.23,17.0,4,3,2025-01-28,Tuesday,False
ORD0101,2025-01-28 04:40:00,2025-01-28 05:16:00,Chennai,Instant Foods,2,64.54,36.0,1,4,2025-01-28,Tuesday,True
ORD0102,2025-01-01 20:19:00,2025-01-01 20:41:00,Mumbai,Instant Foods,4,171.93,22.0,5,20,2025-01-01,Wednesday,False
ORD0103,2025-01-14 02:05:00,2025-01-14 02:32:00,Chennai,Vegetables,3,376.57,27.0,1,2,2025-01-14,Tuesday,False
ORD0104,2025-01-02 09:55:00,2025-01-02 10:34:00,Hyderabad,Beverages,2,298.21,39.0,5,9,2025-01-02,Thursday,True
ORD0105,2025-01-23 23:32:00,2025-01-23 23:42:00,Kolkata,Snacks,2,494.27,10.0,1,23,2025-01-23,Thursday,False
ORD0106,2025-01-11 20:25:00,2025-01-11 20:59:00,Hyderabad,Dairy,2,423.12,34.0,1,20,2025-01-11,Saturday,True
ORD0107,2025-01-13 00:33:00,2025-01-13 01:17:00,Delhi,Vegetables,3,173.03,44.0,4,0,2025-01-13,Monday,True
ORD0108,2025-01-17 04:30:00,2025-01-17 04:44:00,Pune,Dairy,2,460.92,14.0,5,4,2025-01-17,Friday,False
ORD0109,2025-01-21 04:09:00,2025-01-21 04:28:00,Hyderabad,Snacks,3,161.31,19.0,1,4,2025-01-21,Tuesday,False
ORD0110,2025-01-14 00:50:00,2025-01-14 01:12:00,Bangalore,Bakery,4,152.89,22.0,1,0,2025-01-14,Tuesday,False
ORD0111,2025-01-08 01:27:00,2025-01-08 02:07:00,Chennai,Snacks,4,59.98,40.0,2,1,2025-01-08,Wednesday,True
ORD0112,2025-01-02 21:53:00,2025-01-02 22:05:00,Pune,Dairy,3,188.5,12.0,1,21,2025-01-02,Thursday,False
ORD0113,2025-01-22 11:04:00,2025-01-22 11:43:00,Chennai,Beverages,2,406.32,39.0,1,11,2025-01-22,Wednesday,True
ORD0114,2025-01-16 14:22:00,2025-01-16 14:46:00,Delhi,Instant Foods,1,329.14,24.0,2,14,2025-01-16,Thursday,False
ORD0115,2025-01-11 18:38:00,2025-01-11 19:21:00,Hyderabad,Vegetables,2,323.64,43.0,2,18,2025-01-11,Saturday,True
ORD0116,2025-01-30 14:26:00,2025-01-30 15:09:00,Delhi,Bakery,4,296.35,43.0,1,14,2025-01-30,Thursday,True
ORD0117,2025-01-24 14:59:00,2025-01-24 15:38:00,Pune,Fruits,3,285.62,39.0,1,14,2025-01-24,Friday,True
ORD0118,2025-01-05 03:09:00,2025-01-05 03:35:00,Bangalore,Beverages,2,396.01,26.0,4,3,2025-01-05,Sunday,False
ORD0119,2025-01-24 04:33:00,2025-01-24 04:48:00,Delhi,Dairy,1,206.34,15.0,3,4,2025-01-24,Friday,False
ORD0120,2025-01-11 15:10:00,2025-01-11 15:42:00,Mumbai,Beverages,3,313.14,32.0,3,15,2025-01-11,Saturday,True
ORD0121,2025-01-22 15:07:00,2025-01-22 15:20:00,Chennai,Vegetables,4,363.43,13.0,1,15,2025-01-22,Wednesday,False
ORD0122,2025-01-03 02:26:00,2025-01-03 03:04:00,Mumbai,Instant Foods,4,127.54,38.0,2,2,2025-01-03,Friday,True
ORD0123,2025-01-19 18:20:00,2025-01-19 18:34:00,Chennai,Bakery,2,175.37,14.0,5,18,2025-01-19,Sunday,False
ORD0124,2025-01-22 20:05:00,2025-01-22 20:15:00,Hyderabad,Instant Foods,1,257.35,10.0,2,20,2025-01-22,Wednesday,False
ORD0125,2025-01-14 01:48:00,2025-01-14 02:11:00,Chennai,Fruits,2,360.68,23.0,1,1,2025-01-14,Tuesday,False
ORD0126,2025-01-26 14:56:00,2025-01-26 15:27:00,Delhi,Vegetables,3,280.25,31.0,3,14,2025-01-26,Sunday,True
ORD0127,2025-01-16 16:25:00,2025-01-16 16:35:00,Kolkata,Beverages,4,386.72,10.0,5,16,2025-01-16,Thursday,False
ORD0128,2025-01-20 14:46:00,2025-01-20 15:17:00,Mumbai,Vegetables,2,328.21,31.0,2,14,2025-01-20,Monday,True
ORD0129,2025-01-13 13:58:00,2025-01-13 14:14:00,Delhi,Fruits,3,452.84,16.0,3,13,2025-01-13,Monday,False
ORD0130,2025-01-15 12:17:00,2025-01-15 13:01:00,Chennai,Dairy,3,159.11,44.0,1,12,2025-01-15,Wednesday,True
ORD0131,2025-01-23 04:27:00,2025-01-23 04:46:00,Kolkata,Fruits,3,194.94,19.0,2,4,2025-01-23,Thursday,False
ORD0132,2025-01-30 11:24:00,2025-01-30 11:50:00,Mumbai,Bakery,1,317.12,26.0,4,11,2025-01-30,Thursday,False
ORD0133,2025-01-10 02:40:00,2025-01-10 03:07:00,Pune,Vegetables,3,312.89,27.0,2,2,2025-01-10,Friday,False
ORD0134,2025-01-15 07:39:00,2025-01-15 08:07:00,Mumbai,Fruits,2,177.7,28.0,4,7,2025-01-15,Wednesday,False
ORD0135,2025-01-26 01:58:00,2025-01-26 02:13:00,Pune,Fruits,1,470.16,15.0,5,1,2025-01-26,Sunday,False
ORD0136,2025-01-22 20:05:00,2025-01-22 20:20:00,Pune,Instant Foods,3,269.51,15.0,3,20,2025-01-22,Wednesday,False
ORD0137,2025-01-30 23:54:00,2025-01-31 00:12:00,Bangalore,Bakery,3,73.24,18.0,5,23,2025-01-30,Thursday,False
ORD0138,2025-01-04 23:30:00,2025-01-04 23:45:00,Delhi,Dairy,2,309.2,15.0,3,23,2025-01-04,Saturday,False
ORD0139,2025-01-04 14:05:00,2025-01-04 14:44:00,Chennai,Fruits,4,375.3,39.0,1,14,2025-01-04,Saturday,True
ORD0140,2025-01-02 14:10:00,2025-01-02 14:27:00,Hyderabad,Beverages,2,175.99,17.0,4,14,2025-01-02,Thursday,False
ORD0141,2025-01-05 05:25:00,2025-01-05 05:38:00,Hyderabad,Bakery,3,139.78,13.0,4,5,2025-01-05,Sunday,False
ORD0142,2025-01-17 11:46:00,2025-01-17 11:56:00,Bangalore,Fruits,2,395.5,10.0,5,11,2025-01-17,Friday,False
ORD0143,2025-01-30 10:35:00,2025-01-30 10:57:00,Hyderabad,Snacks,3,317.25,22.0,2,10,2025-01-30,Thursday,False
ORD0144,2025-01-24 09:04:00,2025-01-24 09:36:00,Bangalore,Vegetables,2,495.48,32.0,5,9,2025-01-24,Friday,True
ORD0145,2025-01-08 01:19:00,2025-01-08 01:29:00,Delhi,Snacks,3,356.68,10.0,1,1,2025-01-08,Wednesday,False
ORD0146,2025-01-09 10:14:00,2025-01-09 10:47:00,Kolkata,Dairy,2,235.33,33.0,1,10,2025-01-09,Thursday,True
ORD0147,2025-01-05 11:49:00,2025-01-05 12:12:00,Pune,Dairy,1,378.89,23.0,1,11,2025-01-05,Sunday,False
ORD0148,2025-01-02 11:34:00,2025-01-02 12:18:00,Mumbai,Snacks,1,383.5,44.0,4,11,2025-01-02,Thursday,True
ORD0149,2025-01-29 07:10:00,2025-01-29 07:33:00,Pune,Instant Foods,4,123.65,23.0,5,7,2025-01-29,Wednesday,False
ORD0150,2025-01-05 04:18:00,2025-01-05 04:41:00,Bangalore,Dairy,2,458.54,23.0,1,4,2025-01-05,Sunday,False
ORD0151,2025-01-13 09:24:00,2025-01-13 09:51:00,Mumbai,Bakery,4,253.38,27.0,3,9,2025-01-13,Monday,False
ORD0152,2025-01-29 05:32:00,2025-01-29 06:04:00,Mumbai,Fruits,3,276.22,32.0,1,5,2025-01-29,Wednesday,True
ORD0153,2025-01-17 00:46:00,2025-01-17 00:57:00,Pune,Snacks,2,79.98,11.0,3,0,2025-01-17,Friday,False
ORD0154,2025-01-07 18:05:00,2025-01-07 18:20:00,Hyderabad,Fruits,3,332.47,15.0,2,18,2025-01-07,Tuesday,False
ORD0155,2025-01-20 14:46:00,2025-01-20 15:24:00,Hyderabad,Instant Foods,1,290.06,38.0,3,14,2025-01-20,Monday,True
ORD0156,2025-01-04 05:56:00,2025-01-04 06:38:00,Bangalore,Fruits,1,161.82,42.0,1,5,2025-01-04,Saturday,True
ORD0157,2025-01-30 03:21:00,2025-01-30 03:32:00,Kolkata,Vegetables,2,272.29,11.0,2,3,2025-01-30,Thursday,False
ORD0158,2025-01-01 21:37:00,2025-01-01 21:59:00,Hyderabad,Beverages,3,220.47,22.0,5,21,2025-01-01,Wednesday,False
ORD0159,2025-01-24 19:55:00,2025-01-24 20:19:00,Pune,Bakery,1,292.94,24.0,5,19,2025-01-24,Friday,False
ORD0160,2025-01-15 03:11:00,2025-01-15 03:22:00,Delhi,Bakery,3,338.52,11.0,3,3,2025-01-15,Wednesday,False
ORD0161,2025-01-04 03:25:00,2025-01-04 04:01:00,Kolkata,Instant Foods,1,422.06,36.0,2,3,2025-01-04,Saturday,True
ORD0162,2025-01-08 05:05:00,2025-01-08 05:22:00,Chennai,Snacks,3,257.9,17.0,3,5,2025-01-08,Wednesday,False
ORD0163,2025-01-12 12:39:00,2025-01-12 13:06:00,Pune,Snacks,1,165.21,27.0,4,12,2025-01-12,Sunday,False
ORD0164,2025-01-11 11:43:00,2025-01-11 11:56:00,Mumbai,Beverages,1,465.12,13.0,2,11,2025-01-11,Saturday,False
ORD0165,2025-01-17 08:53:00,2025-01-17 09:31:00,Chennai,Bakery,2,470.47,38.0,3,8,2025-01-17,Friday,True
ORD0166,2025-01-23 00:45:00,2025-01-23 01:15:00,Kolkata,Snacks,2,427.5,30.0,1,0,2025-01-23,Thursday,True
ORD0167,2025-01-01 21:54:00,2025-01-01 22:18:00,Pune,Snacks,1,220.69,24.0,5,21,2025-01-01,Wednesday,False
ORD0168,2025-01-09 09:51:00,2025-01-09 10:26:00,Chennai,Dairy,1,101.42,35.0,4,9,2025-01-09,Thursday,True
ORD0169,2025-01-25 10:37:00,2025-01-25 10:48:00,Kolkata,Beverages,3,206.13,11.0,2,10,2025-01-25,Saturday,False
ORD0170,2025-01-27 16:42:00,2025-01-27 17:15:00,Hyderabad,Vegetables,1,274.27,33.0,5,16,2025-01-27,Monday,True
ORD0171,2025-01-24 00:48:00,2025-01-24 01:26:00,Delhi,Snacks,3,174.91,38.0,2,0,2025-01-24,Friday,True
ORD0172,2025-01-28 17:20:00,2025-01-28 17:36:00,Chennai,Instant Foods,1,482.48,16.0,1,17,2025-01-28,Tuesday,False
ORD0173,2025-01-20 21:21:00,2025-01-20 21:58:00,Hyderabad,Beverages,3,498.59,37.0,1,21,2025-01-20,Monday,True
ORD0174,2025-01-07 00:31:00,2025-01-07 00:53:00,Hyderabad,Bakery,2,387.48,22.0,3,0,2025-01-07,Tuesday,False
ORD0175,2025-01-24 18:31:00,2025-01-24 19:10:00,Pune,Dairy,1,331.24,39.0,5,18,2025-01-24,Friday,True
ORD0176,2025-01-30 15:39:00,2025-01-30 16:07:00,Delhi,Vegetables,2,182.32,28.0,3,15,2025-01-30,Thursday,False
ORD0177,2025-01-15 17:01:00,2025-01-15 17:38:00,Chennai,Dairy,1,230.34,37.0,3,17,2025-01-15,Wednesday,True
ORD0178,2025-01-04 00:07:00,2025-01-04 00:45:00,Bangalore,Snacks,3,475.75,38.0,2,0,2025-01-04,Saturday,True
ORD0179,2025-01-10 18:45:00,2025-01-10 19:28:00,Delhi,Vegetables,4,410.34,43.0,4,18,2025-01-10,Friday,True
ORD0180,2025-01-18 06:28:00,2025-01-18 06:45:00,Kolkata,Bakery,1,298.28,17.0,3,6,2025-01-18,Saturday,False
ORD0181,2025-01-24 22:58:00,2025-01-24 23:15:00,Hyderabad,Beverages,2,202.67,17.0,5,22,2025-01-24,Friday,False
ORD0182,2025-01-03 18:32:00,2025-01-03 19:09:00,Mumbai,Beverages,3,374.37,37.0,3,18,2025-01-03,Friday,True
ORD0183,2025-01-24 13:31:00,2025-01-24 13:56:00,Kolkata,Dairy,4,474.98,25.0,5,13,2025-01-24,Friday,False
ORD0184,2025-01-14 22:47:00,2025-01-14 23:14:00,Pune,Snacks,3,334.96,27.0,1,22,2025-01-14,Tuesday,False
ORD0185,2025-01-23 20:18:00,2025-01-23 20:46:00,Delhi,Beverages,4,339.32,28.0,2,20,2025-01-23,Thursday,False
ORD0186,2025-01-02 00:46:00,2025-01-02 01:00:00,Pune,Fruits,4,201.14,14.0,2,0,2025-01-02,Thursday,False
ORD0187,2025-01-03 22:54:00,2025-01-03 23:15:00,Delhi,Fruits,4,330.87,21.0,1,22,2025-01-03,Friday,False
ORD0188,2025-01-02 20:43:00,2025-01-02 21:27:00,Mumbai,Beverages,4,488.55,44.0,4,20,2025-01-02,Thursday,True
ORD0189,2025-01-24 16:09:00,2025-01-24 16:48:00,Chennai,Bakery,4,493.42,39.0,1,16,2025-01-24,Friday,True
ORD0190,2025-01-18 18:16:00,2025-01-18 18:39:00,Kolkata,Beverages,1,293.74,23.0,5,18,2025-01-18,Saturday,False
ORD0191,2025-01-25 06:08:00,2025-01-25 06:39:00,Pune,Instant Foods,3,239.77,31.0,2,6,2025-01-25,Saturday,True
ORD0192,2025-01-26 12:33:00,2025-01-26 13:05:00,Delhi,Vegetables,1,58.28,32.0,2,12,2025-01-26,Sunday,True
ORD0193,2025-01-21 09:35:00,2025-01-21 10:18:00,Pune,Instant Foods,1,232.36,43.0,2,9,2025-01-21,Tuesday,True
ORD0194,2025-01-12 22:52:00,2025-01-12 23:23:00,Bangalore,Dairy,1,168.66,31.0,3,22,2025-01-12,Sunday,True
ORD0195,2025-01-08 01:11:00,2025-01-08 01:27:00,Pune,Snacks,2,461.49,16.0,2,1,2025-01-08,Wednesday,False
